scorer,DLC_dlcrnetms5_TAGApr7shuffle0_10000,DLC_dlcrnetms5_TAGApr7shuffle0_10000,DLC_dlcrnetms5_TAGApr7shuffle0_10000,DLC_dlcrnetms5_TAGApr7shuffle0_10000,DLC_dlcrnetms5_TAGApr7shuffle0_10000,DLC_dlcrnetms5_TAGApr7shuffle0_10000,DLC_dlcrnetms5_TAGApr7shuffle0_10000,DLC_dlcrnetms5_TAGApr7shuffle0_10000,DLC_dlcrnetms5_TAGApr7shuffle0_10000,DLC_dlcrnetms5_TAGApr7shuffle0_10000,DLC_dlcrnetms5_TAGApr7shuffle0_10000,DLC_dlcrnetms5_TAGApr7shuffle0_10000,DLC_dlcrnetms5_TAGApr7shuffle0_10000,DLC_dlcrnetms5_TAGApr7shuffle0_10000,DLC_dlcrnetms5_TAGApr7shuffle0_10000,DLC_dlcrnetms5_TAGApr7shuffle0_10000,DLC_dlcrnetms5_TAGApr7shuffle0_10000,DLC_dlcrnetms5_TAGApr7shuffle0_10000,DLC_dlcrnetms5_TAGApr7shuffle0_10000,DLC_dlcrnetms5_TAGApr7shuffle0_10000,DLC_dlcrnetms5_TAGApr7shuffle0_10000,DLC_dlcrnetms5_TAGApr7shuffle0_10000,DLC_dlcrnetms5_TAGApr7shuffle0_10000,DLC_dlcrnetms5_TAGApr7shuffle0_10000,DLC_dlcrnetms5_TAGApr7shuffle0_10000,DLC_dlcrnetms5_TAGApr7shuffle0_10000,DLC_dlcrnetms5_TAGApr7shuffle0_10000,DLC_dlcrnetms5_TAGApr7shuffle0_10000,DLC_dlcrnetms5_TAGApr7shuffle0_10000,DLC_dlcrnetms5_TAGApr7shuffle0_10000,DLC_dlcrnetms5_TAGApr7shuffle0_10000,DLC_dlcrnetms5_TAGApr7shuffle0_10000,DLC_dlcrnetms5_TAGApr7shuffle0_10000,DLC_dlcrnetms5_TAGApr7shuffle0_10000,DLC_dlcrnetms5_TAGApr7shuffle0_10000,DLC_dlcrnetms5_TAGApr7shuffle0_10000,DLC_dlcrnetms5_TAGApr7shuffle0_10000,DLC_dlcrnetms5_TAGApr7shuffle0_10000,DLC_dlcrnetms5_TAGApr7shuffle0_10000,DLC_dlcrnetms5_TAGApr7shuffle0_10000,DLC_dlcrnetms5_TAGApr7shuffle0_10000,DLC_dlcrnetms5_TAGApr7shuffle0_10000,DLC_dlcrnetms5_TAGApr7shuffle0_10000,DLC_dlcrnetms5_TAGApr7shuffle0_10000,DLC_dlcrnetms5_TAGApr7shuffle0_10000
27304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,341.591,350.268,0.9089999794960022,360.2,320.44,1.0,363.686,298.416,0.7110000252723694,,,0.0,,,0.0
27305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,347.655,353.615,0.9480000138282776,361.539,321.524,1.0,356.882,299.524,0.6779999732971191,,,0.0,,,0.0
27306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,346.169,404.237,1.0,340.706,379.614,0.996999979019165,481.989,364.038,0.9850000143051147,,,0.0
27309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,346.707,402.84,1.0,346.738,378.753,0.9950000047683716,468.488,373.398,0.996999979019165,,,0.0
27310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,345.584,403.88,1.0,347.389,379.613,0.9890000224113464,462.636,370.784,0.996999979019165,,,0.0
27311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27318,331.426,451.529,0.19300000369548798,346.061,413.696,1.0,340.303,395.247,0.996999979019165,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27319,331.705,450.838,0.19200000166893005,342.774,414.314,1.0,339.46,389.522,0.9990000128746033,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27320,326.057,451.435,0.8920000195503235,345.134,414.612,1.0,363.446,379.917,0.9739999771118164,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27327,324.161,446.318,0.9539999961853027,345.522,407.83,1.0,356.087,379.573,0.9869999885559082,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27328,326.938,452.226,0.9819999933242798,345.356,407.311,1.0,356.288,380.093,0.9710000157356262,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27329,327.164,451.092,0.9860000014305115,345.779,407.976,1.0,356.046,380.012,0.8309999704360962,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27332,326.132,452.42,0.796999990940094,345.139,407.863,1.0,345.774,378.982,0.9980000257492065,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27333,325.154,451.286,0.7770000100135803,345.392,409.673,1.0,345.9,379.859,0.996999979019165,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27334,328.81,451.506,1.0,343.96,412.774,0.996999979019165,339.955,390.215,0.8040000200271606,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27359,,,0.0,345.697,409.425,1.0,347.123,378.92,0.9990000128746033,495.758,485.906,1.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27360,323.304,445.157,0.13699999451637268,344.856,407.805,1.0,346.813,379.609,0.9779999852180481,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27361,323.366,445.326,0.22599999606609344,345.155,405.788,1.0,346.639,379.059,0.9729999899864197,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27365,323.362,445.383,0.2720000147819519,347.686,400.819,1.0,346.725,378.975,0.9950000047683716,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27366,323.278,445.24,0.20800000429153442,346.677,403.145,1.0,345.961,378.053,0.9990000128746033,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27369,323.286,445.261,0.1770000010728836,347.307,401.402,1.0,346.423,373.662,0.9850000143051147,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27381,,,0.0,343.808,409.692,1.0,341.325,381.112,0.9980000257492065,496.558,485.332,1.0,456.416,559.504,0.6060000061988831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27384,,,0.0,346.105,417.135,0.6940000057220459,,,0.0,495.933,488.203,1.0,455.285,559.583,0.7730000019073486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27388,323.509,429.436,0.10400000214576721,345.142,407.895,1.0,356.022,379.779,0.17599999904632568,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27389,323.655,429.745,0.1420000046491623,346.052,406.315,1.0,356.276,379.649,0.5770000219345093,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27397,331.768,461.475,0.32199999690055847,344.164,411.405,1.0,339.787,388.929,0.9430000185966492,495.143,487.268,1.0,453.838,560.437,0.9850000143051147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27401,,,0.0,346.942,415.398,1.0,346.66,386.89,0.9990000128746033,493.093,488.886,1.0,454.2,560.482,0.9929999709129333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27402,,,0.0,346.282,414.198,1.0,346.29,385.596,0.9990000128746033,492.304,489.119,1.0,454.246,560.764,0.9879999756813049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27403,325.557,451.517,0.6909999847412109,346.339,414.903,1.0,345.617,381.962,0.9990000128746033,492.356,488.851,0.9990000128746033,454.078,560.764,0.9890000224113464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27404,324.402,451.063,0.6019999980926514,346.788,414.099,1.0,341.163,390.466,1.0,493.617,488.766,1.0,453.96,560.485,0.9909999966621399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27405,324.558,451.9,0.12700000405311584,344.124,412.639,1.0,340.819,388.734,0.9879999756813049,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27406,324.84,451.609,0.328000009059906,345.159,413.195,1.0,341.268,388.228,0.902999997138977,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27407,331.62,451.409,0.6439999938011169,346.027,414.762,1.0,346.669,387.858,0.9549999833106995,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27410,,,0.0,346.254,413.657,1.0,340.775,389.103,0.9760000109672546,495.699,486.794,1.0,451.771,561.372,0.9950000047683716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27411,,,0.0,346.203,413.657,1.0,339.609,388.922,0.9860000014305115,495.349,486.397,1.0,451.789,561.31,0.9929999709129333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27412,,,0.0,347.01,413.145,1.0,348.622,380.06,0.9940000176429749,495.092,486.388,1.0,451.772,561.135,0.9940000176429749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27417,325.11,446.099,0.597000002861023,346.295,412.416,1.0,356.195,379.803,0.906000018119812,495.489,483.942,0.9990000128746033,451.35,560.973,0.9909999966621399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27418,323.823,445.473,0.11299999803304672,346.302,407.518,1.0,355.981,379.67,0.5440000295639038,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27423,315.463,444.605,0.9459999799728394,349.263,402.894,1.0,364.773,379.22,0.7200000286102295,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27426,315.19,437.654,0.9959999918937683,349.047,401.965,1.0,372.491,374.235,0.953000009059906,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27427,314.934,435.137,0.9950000047683716,350.698,402.279,1.0,371.255,374.157,0.996999979019165,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27428,314.818,436.62,0.9980000257492065,351.181,401.601,1.0,364.641,373.633,0.8230000138282776,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27429,315.457,429.787,0.8920000195503235,358.437,400.637,1.0,355.329,380.155,0.9909999966621399,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27430,315.873,429.26,0.11299999803304672,362.113,396.311,0.996999979019165,364.596,374.156,0.9950000047683716,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27431,316.173,420.166,0.1720000058412552,363.921,395.198,0.9990000128746033,369.166,372.2,1.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27435,,,0.0,365.238,380.146,1.0,358.102,363.589,0.7850000262260437,491.817,479.961,1.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27436,,,0.0,363.76,381.236,1.0,363.515,358.82,0.9750000238418579,490.703,478.664,1.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27439,315.526,412.068,0.9879999756813049,363.665,381.022,1.0,363.57,359.682,0.9959999918937683,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27443,330.986,464.667,1.0,354.876,399.336,0.9919999837875366,341.296,389.942,0.9020000100135803,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27445,,,0.0,344.716,421.281,1.0,339.003,397.55,0.9990000128746033,497.923,478.611,1.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27446,332.564,477.072,0.7940000295639038,345.499,427.337,1.0,334.037,407.171,1.0,497.684,478.632,1.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27447,332.876,477.556,0.9919999837875366,345.647,427.614,0.9800000190734863,333.381,407.948,1.0,497.432,480.285,1.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27448,,,0.0,344.382,431.097,1.0,333.941,395.797,1.0,497.237,480.297,1.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27450,331.886,466.64,0.5099999904632568,346.229,432.297,0.9779999852180481,335.661,410.396,1.0,494.386,481.06,1.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27451,332.275,466.937,0.1979999989271164,345.711,434.088,0.9879999756813049,335.642,412.619,1.0,497.439,480.281,1.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27452,332.166,467.077,0.1289999932050705,343.6,432.888,1.0,333.276,409.775,1.0,496.145,477.605,1.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27453,332.281,484.378,0.6840000152587891,340.738,432.941,1.0,332.836,405.116,1.0,492.896,476.57,1.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27454,331.564,486.495,0.9990000128746033,340.128,433.36,1.0,333.14,405.595,1.0,492.476,475.063,0.9990000128746033,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27455,332.357,484.745,0.9580000042915344,341.668,434.459,1.0,332.064,408.098,1.0,491.477,474.491,0.9990000128746033,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27456,332.366,484.771,0.8629999756813049,342.583,431.875,1.0,332.222,407.535,1.0,492.14,474.75,1.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27457,332.223,483.498,0.6470000147819519,344.867,429.768,1.0,332.639,408.067,1.0,492.54,474.825,1.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27458,331.89,484.947,0.9890000224113464,344.98,432.707,1.0,332.653,408.071,1.0,492.073,475.213,1.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27459,332.399,493.382,0.414000004529953,344.893,432.019,1.0,332.61,409.606,1.0,492.75,475.118,1.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27460,332.215,493.426,0.878000020980835,341.34,437.84,1.0,333.542,410.129,1.0,492.04,475.122,1.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27461,323.453,483.675,0.4620000123977661,341.439,436.69,1.0,333.426,411.38,1.0,492.154,475.232,1.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27462,315.769,467.427,0.4449999928474426,339.423,437.018,1.0,332.391,412.111,1.0,492.255,475.03,1.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27463,315.798,476.315,0.949999988079071,341.055,435.13,1.0,339.362,412.826,0.8709999918937683,492.261,475.256,1.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27464,315.677,467.091,0.32499998807907104,338.704,436.415,1.0,333.566,413.991,0.9990000128746033,492.462,474.581,1.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27465,,,0.0,344.11,434.028,1.0,339.326,405.326,1.0,492.261,475.001,1.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27466,,,0.0,343.12,432.76,1.0,338.726,405.376,1.0,492.593,475.506,1.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27467,326.275,481.757,1.0,345.578,430.458,1.0,334.425,407.583,1.0,493.039,474.924,1.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27468,315.87,466.582,0.9990000128746033,344.295,431.812,1.0,337.553,401.388,1.0,492.729,474.529,1.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27469,320.857,467.58,0.9980000257492065,343.016,430.336,1.0,332.828,404.819,1.0,493.045,474.918,1.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27470,325.792,476.705,0.9700000286102295,344.427,430.939,1.0,332.71,406.74,1.0,493.106,475.582,1.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27471,325.46,477.039,0.953000009059906,344.261,429.204,1.0,332.51,406.815,1.0,492.848,475.395,0.9990000128746033,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27472,325.217,477.254,0.9520000219345093,344.555,430.219,1.0,333.257,407.135,1.0,493.939,475.894,1.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27473,323.848,468.596,0.953000009059906,345.0,430.654,1.0,332.146,406.615,1.0,493.351,475.471,1.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27474,324.434,477.235,0.8740000128746033,345.546,431.116,1.0,332.468,404.975,1.0,493.192,475.173,1.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27475,322.683,468.342,0.9869999885559082,344.967,431.89,1.0,332.61,403.088,1.0,493.649,474.295,1.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27476,315.956,466.46,1.0,343.885,430.036,1.0,332.267,406.497,1.0,492.78,473.777,1.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27477,316.306,465.685,1.0,343.832,430.004,1.0,332.348,405.672,1.0,492.521,474.285,1.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27478,315.376,464.555,1.0,343.908,431.248,1.0,332.007,403.562,1.0,492.556,474.362,1.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27479,315.554,462.331,0.9980000257492065,344.936,430.644,1.0,332.569,403.607,1.0,493.083,474.597,1.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27480,315.123,461.541,0.9990000128746033,341.978,429.579,1.0,332.6,405.813,1.0,494.085,474.097,1.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27481,315.347,460.802,0.9980000257492065,340.869,424.715,1.0,338.35,395.458,0.996999979019165,494.126,475.097,1.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27482,315.434,461.455,0.9950000047683716,343.742,427.544,1.0,332.774,407.263,1.0,493.939,475.779,1.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27483,314.76,460.445,0.9990000128746033,344.921,430.34,1.0,334.397,407.336,1.0,493.83,474.579,1.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27484,,,0.0,344.811,428.121,1.0,337.357,396.062,0.9990000128746033,492.825,473.921,1.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27485,321.928,468.097,0.9990000128746033,345.636,431.4,1.0,332.548,409.135,1.0,492.904,474.563,1.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27486,329.94,470.482,1.0,345.446,425.397,1.0,338.778,396.701,0.9990000128746033,492.217,475.311,1.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
